Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
G2,1,,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752",1,100,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752",1,100,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752",1,100,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752",1,100,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752",1,100,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752",1,100,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752",1,100,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752",1,100,"124,694","124,694","88,214","88,214","84,709","84,709",44,44,96,96,"3,479","3,479",651,651,670,670,627,627,173,173,118,118,365,365,"1,225","1,225","66,752","66,752"
G3,1,,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015",1,100,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015",1,100,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015",1,100,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015",1,100,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015",1,100,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015",1,100,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015",1,100,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015",1,100,"161,657","161,657","98,075","98,075","74,183","74,183",106,106,98,98,"3,280","3,280","2,141","2,141","1,299","1,299",483,483,149,149,120,120,295,295,"1,253","1,253","69,015","69,015"
G4,1,,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562",1,100,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562",1,100,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562",1,100,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562",1,100,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562",1,100,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562",1,100,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562",1,100,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562",1,100,"133,129","133,129","88,997","88,997","129,972","129,972",82,82,46,46,"3,837","3,837","2,022","2,022","1,219","1,219",742,742,273,273,111,111,462,462,"1,695","1,695","69,562","69,562"
G5,1,,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101",1,100,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101",1,100,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101",1,100,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101",1,100,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101",1,100,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101",1,100,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101",1,100,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101",1,100,"147,303","147,303","89,693","89,693","73,948","73,948",199,199,26,26,"3,623","3,623","1,547","1,547",647,647,571,571,95,95,49,49,323,323,776,776,"70,101","70,101"
G6,1,,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547",1,100,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547",1,100,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547",1,100,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547",1,100,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547",1,100,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547",1,100,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547",1,100,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547",1,100,"140,515","140,515","94,175","94,175","71,056","71,056",178,178,65,65,"3,222","3,222",209,209,809,809,272,272,121,121,36,36,504,504,"1,558","1,558","70,547","70,547"
G7,1,,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818",1,100,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818",1,100,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818",1,100,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818",1,100,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818",1,100,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818",1,100,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818",1,100,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818",1,100,"155,821","155,821","98,198","98,198","78,318","78,318",160,160,98,98,"3,034","3,034",274,274,573,573,247,247,150,150,87,87,389,389,"1,692","1,692","70,818","70,818"
G8,1,,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342",1,100,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342",1,100,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342",1,100,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342",1,100,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342",1,100,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342",1,100,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342",1,100,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342",1,100,"157,718","157,718","90,352","90,352","60,479","60,479",154,154,251,251,"2,997","2,997","1,721","1,721",585,585,732,732,103,103,86,86,243,243,857,857,"71,342","71,342"
G9,1,,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259",1,100,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259",1,100,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259",1,100,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259",1,100,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259",1,100,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259",1,100,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259",1,100,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259",1,100,"114,815","114,815","89,689","89,689","106,969","106,969",281,281,67,67,"6,445","6,445","5,080","5,080","3,883","3,883",258,258,185,185,-13,-13,406,406,"2,318","2,318","72,259","72,259"
G10,1,,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861",1,100,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861",1,100,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861",1,100,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861",1,100,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861",1,100,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861",1,100,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861",1,100,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861",1,100,"96,157","96,157","85,579","85,579","76,197","76,197",268,268,245,245,"2,707","2,707",183,183,867,867,492,492,133,133,42,42,378,378,575,575,"72,861","72,861"
G11,1,,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434",1,100,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434",1,100,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434",1,100,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434",1,100,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434",1,100,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434",1,100,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434",1,100,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434",1,100,"144,562","144,562","90,788","90,788","89,032","89,032",67,67,58,58,"3,797","3,797","1,198","1,198",258,258,740,740,190,190,-22,-22,271,271,865,865,"73,434","73,434"
G12,1,,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910",1,100,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910",1,100,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910",1,100,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910",1,100,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910",1,100,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910",1,100,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910",1,100,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910",1,100,"124,659","124,659","91,796","91,796","89,170","89,170",244,244,245,245,"5,172","5,172","3,310","3,310","1,006","1,006",185,185,212,212,0,0,377,377,"1,370","1,370","73,910","73,910"
