Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
G4,1,,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410",1,100,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410",1,100,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410",1,100,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410",1,100,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410",1,100,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410",1,100,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410",1,100,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410",1,100,"110,714","110,714","90,082","90,082","127,192","127,192",175,175,24,24,"3,900","3,900","1,225","1,225","1,058","1,058",713,713,128,128,102,102,350,350,"2,161","2,161","80,410","80,410"
G5,1,,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865",1,100,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865",1,100,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865",1,100,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865",1,100,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865",1,100,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865",1,100,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865",1,100,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865",1,100,"177,490","177,490","97,613","97,613","144,338","144,338",341,341,214,214,"2,631","2,631",370,370,536,536,223,223,195,195,105,105,341,341,392,392,"80,865","80,865"
G6,1,,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600",1,100,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600",1,100,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600",1,100,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600",1,100,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600",1,100,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600",1,100,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600",1,100,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600",1,100,"143,042","143,042","90,000","90,000","99,625","99,625",30,30,94,94,"5,771","5,771",795,795,"3,248","3,248",624,624,237,237,73,73,400,400,"1,330","1,330","83,600","83,600"
G7,1,,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006",1,100,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006",1,100,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006",1,100,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006",1,100,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006",1,100,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006",1,100,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006",1,100,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006",1,100,"159,045","159,045","90,896","90,896","99,303","99,303",262,262,123,123,"3,514","3,514","2,513","2,513",970,970,798,798,60,60,24,24,313,313,"1,645","1,645","84,006","84,006"
G8,1,,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304",1,100,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304",1,100,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304",1,100,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304",1,100,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304",1,100,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304",1,100,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304",1,100,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304",1,100,"131,176","131,176","89,883","89,883","74,607","74,607",133,133,69,69,"2,723","2,723","1,966","1,966",458,458,662,662,99,99,44,44,525,525,"1,695","1,695","84,304","84,304"
G9,1,,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575",1,100,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575",1,100,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575",1,100,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575",1,100,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575",1,100,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575",1,100,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575",1,100,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575",1,100,"146,552","146,552","91,331","91,331","74,066","74,066",-91,-91,126,126,"2,879","2,879",391,391,"1,664","1,664",743,743,135,135,111,111,341,341,"1,471","1,471","84,575","84,575"
G10,1,,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846",1,100,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846",1,100,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846",1,100,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846",1,100,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846",1,100,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846",1,100,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846",1,100,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846",1,100,"145,096","145,096","92,418","92,418","61,919","61,919",50,50,56,56,"3,024","3,024",529,529,732,732,750,750,238,238,2,2,353,353,932,932,"84,846","84,846"
G11,1,,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911",1,100,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911",1,100,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911",1,100,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911",1,100,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911",1,100,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911",1,100,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911",1,100,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911",1,100,"146,291","146,291","90,355","90,355","95,142","95,142",189,189,77,77,"5,029","5,029","5,404","5,404","1,410","1,410",345,345,242,242,163,163,524,524,"1,762","1,762","85,911","85,911"
G12,1,,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992",1,100,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992",1,100,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992",1,100,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992",1,100,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992",1,100,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992",1,100,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992",1,100,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992",1,100,"117,209","117,209","87,742","87,742","105,613","105,613",259,259,93,93,"7,199","7,199",510,510,"1,176","1,176",982,982,160,160,13,13,392,392,976,976,"86,992","86,992"
H1,1,,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201",1,100,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201",1,100,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201",1,100,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201",1,100,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201",1,100,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201",1,100,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201",1,100,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201",1,100,"122,850","122,850","88,641","88,641","119,904","119,904",-12,-12,18,18,"6,043","6,043","3,096","3,096","2,513","2,513",841,841,263,263,72,72,463,463,"2,523","2,523","97,201","97,201"
H2,1,,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322",1,100,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322",1,100,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322",1,100,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322",1,100,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322",1,100,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322",1,100,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322",1,100,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322",1,100,"133,872","133,872","86,660","86,660","85,420","85,420",176,176,22,22,"4,866","4,866","5,103","5,103","1,175","1,175",375,375,144,144,-25,-25,326,326,"1,265","1,265","96,322","96,322"
