Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
G2,1,,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332",1,100,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332",1,100,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332",1,100,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332",1,100,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332",1,100,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332",1,100,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332",1,100,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332",1,100,"153,655","153,655","91,312","91,312","112,283","112,283",74,74,135,135,"3,652","3,652","2,830","2,830",659,659,713,713,313,313,28,28,425,425,"1,711","1,711","63,332","63,332"
G3,1,,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584",1,100,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584",1,100,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584",1,100,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584",1,100,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584",1,100,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584",1,100,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584",1,100,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584",1,100,"133,504","133,504","88,140","88,140","82,064","82,064",98,98,240,240,"2,632","2,632","3,297","3,297",445,445,253,253,202,202,112,112,395,395,"1,426","1,426","63,584","63,584"
G4,1,,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822",1,100,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822",1,100,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822",1,100,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822",1,100,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822",1,100,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822",1,100,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822",1,100,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822",1,100,"156,806","156,806","98,061","98,061","110,201","110,201",94,94,82,82,"3,350","3,350",629,629,699,699,524,524,155,155,73,73,199,199,"1,000","1,000","63,822","63,822"
G5,1,,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236",1,100,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236",1,100,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236",1,100,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236",1,100,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236",1,100,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236",1,100,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236",1,100,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236",1,100,"142,305","142,305","88,439","88,439","98,096","98,096",82,82,28,28,"2,489","2,489",382,382,"1,272","1,272",402,402,128,128,72,72,362,362,"2,065","2,065","64,236","64,236"
G6,1,,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978",1,100,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978",1,100,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978",1,100,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978",1,100,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978",1,100,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978",1,100,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978",1,100,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978",1,100,"123,532","123,532","87,559","87,559","85,982","85,982",88,88,68,68,"3,633","3,633",627,627,"2,080","2,080",139,139,114,114,71,71,354,354,"2,201","2,201","64,978","64,978"
G7,1,,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147",1,100,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147",1,100,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147",1,100,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147",1,100,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147",1,100,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147",1,100,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147",1,100,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147",1,100,"143,933","143,933","88,242","88,242","96,343","96,343",185,185,116,116,"2,560","2,560","2,012","2,012",437,437,672,672,233,233,-2,-2,323,323,"1,324","1,324","66,147","66,147"
G8,1,,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313",1,100,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313",1,100,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313",1,100,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313",1,100,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313",1,100,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313",1,100,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313",1,100,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313",1,100,"160,440","160,440","103,652","103,652","116,739","116,739",287,287,17,17,"4,636","4,636","1,447","1,447",893,893,121,121,26,26,-42,-42,319,319,"1,446","1,446","68,313","68,313"
G9,1,,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289",1,100,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289",1,100,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289",1,100,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289",1,100,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289",1,100,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289",1,100,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289",1,100,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289",1,100,"122,389","122,389","86,730","86,730","106,952","106,952",105,105,-19,-19,"4,917","4,917","11,105","11,105","1,244","1,244",393,393,168,168,82,82,301,301,"1,534","1,534","69,289","69,289"
G10,1,,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644",1,100,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644",1,100,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644",1,100,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644",1,100,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644",1,100,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644",1,100,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644",1,100,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644",1,100,"130,403","130,403","88,629","88,629","119,214","119,214",209,209,160,160,"4,970","4,970","4,338","4,338",959,959,888,888,196,196,-4,-4,475,475,"1,687","1,687","70,644","70,644"
G11,1,,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941",1,100,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941",1,100,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941",1,100,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941",1,100,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941",1,100,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941",1,100,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941",1,100,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941",1,100,"154,429","154,429","91,125","91,125","112,361","112,361",98,98,81,81,"3,078","3,078",412,412,"1,130","1,130",621,621,235,235,156,156,516,516,"1,794","1,794","70,941","70,941"
G12,1,,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215",1,100,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215",1,100,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215",1,100,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215",1,100,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215",1,100,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215",1,100,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215",1,100,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215",1,100,"139,964","139,964","87,825","87,825","77,157","77,157",231,231,2,2,"3,299","3,299","1,579","1,579",708,708,226,226,103,103,124,124,365,365,248,248,"71,215","71,215"
