Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
G4,1,,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564",1,100,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564",1,100,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564",1,100,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564",1,100,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564",1,100,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564",1,100,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564",1,100,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564",1,100,"109,725","109,725","92,015","92,015","115,415","115,415",175,175,59,59,"2,763","2,763","8,054","8,054",385,385,475,475,126,126,0,0,452,452,"1,663","1,663","69,564","69,564"
G5,1,,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855",1,100,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855",1,100,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855",1,100,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855",1,100,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855",1,100,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855",1,100,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855",1,100,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855",1,100,"95,991","95,991","84,250","84,250","107,163","107,163",8,8,60,60,"1,507","1,507","4,042","4,042","1,073","1,073",227,227,184,184,46,46,382,382,"1,330","1,330","69,855","69,855"
G6,1,,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394",1,100,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394",1,100,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394",1,100,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394",1,100,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394",1,100,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394",1,100,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394",1,100,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394",1,100,"117,638","117,638","86,747","86,747","96,720","96,720",398,398,93,93,"4,488","4,488","1,341","1,341",868,868,795,795,173,173,30,30,328,328,"1,070","1,070","70,394","70,394"
G7,1,,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870",1,100,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870",1,100,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870",1,100,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870",1,100,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870",1,100,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870",1,100,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870",1,100,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870",1,100,"142,264","142,264","98,764","98,764","102,867","102,867",138,138,108,108,"3,414","3,414","2,395","2,395","1,990","1,990",216,216,110,110,150,150,399,399,"1,681","1,681","71,870","71,870"
G8,1,,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280",1,100,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280",1,100,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280",1,100,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280",1,100,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280",1,100,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280",1,100,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280",1,100,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280",1,100,"171,418","171,418","94,110","94,110","122,012","122,012",119,119,226,226,"5,358","5,358","1,135","1,135","1,854","1,854",956,956,274,274,59,59,568,568,"1,175","1,175","72,280","72,280"
G9,1,,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159",1,100,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159",1,100,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159",1,100,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159",1,100,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159",1,100,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159",1,100,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159",1,100,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159",1,100,"94,865","94,865","89,786","89,786","140,764","140,764",312,312,115,115,"8,262","8,262","3,681","3,681","1,075","1,075",763,763,108,108,119,119,413,413,"1,301","1,301","73,159","73,159"
G10,1,,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392",1,100,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392",1,100,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392",1,100,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392",1,100,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392",1,100,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392",1,100,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392",1,100,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392",1,100,"160,260","160,260","93,356","93,356","113,233","113,233",95,95,-24,-24,"3,743","3,743","3,091","3,091",846,846,672,672,119,119,-16,-16,479,479,907,907,"73,392","73,392"
G11,1,,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632",1,100,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632",1,100,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632",1,100,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632",1,100,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632",1,100,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632",1,100,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632",1,100,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632",1,100,"127,142","127,142","84,578","84,578","61,126","61,126",147,147,107,107,"4,857","4,857","2,038","2,038","1,233","1,233",433,433,98,98,69,69,336,336,"1,494","1,494","74,632","74,632"
G12,1,,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981",1,100,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981",1,100,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981",1,100,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981",1,100,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981",1,100,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981",1,100,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981",1,100,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981",1,100,"149,120","149,120","89,935","89,935","97,832","97,832",331,331,116,116,"5,118","5,118","2,091","2,091","2,059","2,059",202,202,202,202,83,83,480,480,"1,679","1,679","74,981","74,981"
H1,1,,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544",1,100,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544",1,100,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544",1,100,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544",1,100,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544",1,100,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544",1,100,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544",1,100,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544",1,100,"121,201","121,201","85,234","85,234","96,790","96,790",167,167,54,54,"3,653","3,653",719,719,"1,396","1,396",527,527,106,106,102,102,326,326,"1,431","1,431","86,544","86,544"
