Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
G2,1,,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233",1,100,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233",1,100,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233",1,100,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233",1,100,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233",1,100,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233",1,100,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233",1,100,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233",1,100,"142,725","142,725","86,193","86,193","59,474","59,474",21,21,11,11,"4,982","4,982","1,301","1,301","1,676","1,676",367,367,164,164,71,71,339,339,"1,528","1,528","61,233","61,233"
G3,1,,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373",1,100,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373",1,100,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373",1,100,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373",1,100,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373",1,100,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373",1,100,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373",1,100,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373",1,100,"125,222","125,222","93,641","93,641","138,183","138,183",257,257,133,133,"3,490","3,490","3,120","3,120","1,654","1,654",623,623,211,211,21,21,433,433,"1,147","1,147","64,373","64,373"
G4,1,,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620",1,100,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620",1,100,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620",1,100,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620",1,100,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620",1,100,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620",1,100,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620",1,100,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620",1,100,"131,212","131,212","90,677","90,677","79,062","79,062",130,130,144,144,"4,834","4,834","3,439","3,439","1,025","1,025",543,543,95,95,64,64,263,263,"1,480","1,480","65,620","65,620"
G5,1,,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000",1,100,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000",1,100,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000",1,100,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000",1,100,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000",1,100,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000",1,100,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000",1,100,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000",1,100,"154,381","154,381","90,768","90,768","78,705","78,705",96,96,149,149,"3,864","3,864",828,828,"1,218","1,218",221,221,148,148,59,59,316,316,"2,036","2,036","66,000","66,000"
G6,1,,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373",1,100,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373",1,100,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373",1,100,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373",1,100,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373",1,100,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373",1,100,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373",1,100,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373",1,100,"92,469","92,469","85,065","85,065","98,070","98,070",163,163,68,68,"3,636","3,636",917,917,"1,153","1,153",683,683,149,149,116,116,294,294,925,925,"66,373","66,373"
G7,1,,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803",1,100,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803",1,100,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803",1,100,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803",1,100,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803",1,100,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803",1,100,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803",1,100,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803",1,100,"144,646","144,646","91,511","91,511","96,021","96,021",98,98,30,30,"3,832","3,832","3,221","3,221","1,249","1,249",789,789,223,223,-1,-1,346,346,"1,068","1,068","66,803","66,803"
G8,1,,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103",1,100,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103",1,100,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103",1,100,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103",1,100,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103",1,100,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103",1,100,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103",1,100,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103",1,100,"108,415","108,415","86,281","86,281","91,244","91,244",93,93,172,172,"4,977","4,977",389,389,890,890,785,785,183,183,20,20,354,354,"1,047","1,047","67,103","67,103"
G9,1,,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351",1,100,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351",1,100,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351",1,100,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351",1,100,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351",1,100,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351",1,100,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351",1,100,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351",1,100,"113,524","113,524","88,575","88,575","105,247","105,247",207,207,151,151,"5,065","5,065","1,947","1,947","1,057","1,057",530,530,146,146,102,102,339,339,"1,038","1,038","67,351","67,351"
G10,1,,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496",1,100,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496",1,100,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496",1,100,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496",1,100,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496",1,100,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496",1,100,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496",1,100,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496",1,100,"156,048","156,048","99,555","99,555","91,091","91,091",175,175,56,56,"2,316","2,316",849,849,234,234,755,755,249,249,11,11,340,340,"1,030","1,030","68,496","68,496"
G12,1,,"147,962","147,962","88,597","88,597","117,357","117,357",371,371,328,328,"6,792","6,792","2,408","2,408","2,315","2,315",190,190,347,347,35,35,654,654,"1,992","1,992","69,554","69,554",1,100,"147,962","147,962","88,597","88,597","117,357","117,357",371,371,328,328,"6,792","6,792","2,408","2,408","2,315","2,315",190,190,347,347,35,35,654,654,"1,992","1,992","69,554","69,554",1,100,"147,962","147,962","88,597","88,597","117,357","117,357",371,371,328,328,"6,792","6,792","2,408","2,408","2,315","2,315",190,190,347,347,35,35,654,654,"1,992","1,992","69,554","69,554",1,100,"147,962","147,962","88,597","88,597","117,357","117,357",371,371,328,328,"6,792","6,792","2,408","2,408","2,315","2,315",190,190,347,347,35,35,654,654,"1,992","1,992","69,554","69,554",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1,1,,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438",1,100,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438",1,100,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438",1,100,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438",1,100,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438",1,100,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438",1,100,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438",1,100,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438",1,100,"137,905","137,905","89,479","89,479","99,682","99,682",159,159,54,54,"3,660","3,660",120,120,613,613,790,790,202,202,59,59,318,318,"1,198","1,198","76,438","76,438"
