Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F12,1,,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524",1,100,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524",1,100,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524",1,100,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524",1,100,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524",1,100,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524",1,100,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524",1,100,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524",1,100,"129,627","129,627","92,569","92,569","111,973","111,973",27,27,148,148,"4,298","4,298","1,319","1,319","1,788","1,788",159,159,86,86,62,62,340,340,"2,031","2,031","48,524","48,524"
G1,1,,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951",1,100,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951",1,100,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951",1,100,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951",1,100,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951",1,100,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951",1,100,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951",1,100,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951",1,100,"165,763","165,763","95,045","95,045","81,283","81,283",99,99,115,115,"2,264","2,264",693,693,"1,576","1,576",735,735,203,203,64,64,302,302,"1,364","1,364","56,951","56,951"
G2,1,,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804",1,100,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804",1,100,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804",1,100,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804",1,100,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804",1,100,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804",1,100,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804",1,100,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804",1,100,"158,715","158,715","98,678","98,678","93,188","93,188",162,162,72,72,"3,948","3,948","2,310","2,310","1,122","1,122",130,130,142,142,101,101,529,529,"2,259","2,259","59,804","59,804"
G3,1,,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174",1,100,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174",1,100,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174",1,100,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174",1,100,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174",1,100,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174",1,100,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174",1,100,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174",1,100,"154,100","154,100","92,090","92,090","91,858","91,858",241,241,305,305,"4,842","4,842",808,808,915,915,45,45,211,211,82,82,470,470,"2,319","2,319","62,174","62,174"
G4,1,,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486",1,100,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486",1,100,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486",1,100,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486",1,100,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486",1,100,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486",1,100,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486",1,100,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486",1,100,"139,146","139,146","92,153","92,153","83,916","83,916",25,25,-29,-29,"4,577","4,577","14,275","14,275","1,916","1,916",678,678,67,67,1,1,388,388,"2,188","2,188","62,486","62,486"
G5,1,,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722",1,100,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722",1,100,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722",1,100,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722",1,100,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722",1,100,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722",1,100,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722",1,100,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722",1,100,"145,338","145,338","92,625","92,625","64,395","64,395",72,72,142,142,"3,058","3,058",498,498,"1,360","1,360",722,722,116,116,223,223,265,265,"1,601","1,601","62,722","62,722"
G6,1,,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570",1,100,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570",1,100,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570",1,100,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570",1,100,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570",1,100,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570",1,100,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570",1,100,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570",1,100,"121,828","121,828","97,650","97,650","80,135","80,135",233,233,72,72,"3,342","3,342","4,707","4,707","1,454","1,454",503,503,170,170,16,16,679,679,"2,996","2,996","63,570","63,570"
G7,1,,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972",1,100,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972",1,100,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972",1,100,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972",1,100,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972",1,100,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972",1,100,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972",1,100,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972",1,100,"68,486","68,486","81,114","81,114","81,023","81,023",-9,-9,157,157,"4,108","4,108","3,991","3,991","1,014","1,014",219,219,281,281,121,121,355,355,"1,882","1,882","63,972","63,972"
G8,1,,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416",1,100,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416",1,100,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416",1,100,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416",1,100,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416",1,100,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416",1,100,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416",1,100,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416",1,100,"142,463","142,463","95,534","95,534","86,291","86,291",87,87,54,54,"4,760","4,760","3,659","3,659","1,238","1,238",194,194,96,96,27,27,530,530,"1,931","1,931","65,416","65,416"
G9,1,,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892",1,100,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892",1,100,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892",1,100,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892",1,100,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892",1,100,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892",1,100,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892",1,100,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892",1,100,"105,864","105,864","90,242","90,242","89,637","89,637",151,151,86,86,"3,381","3,381","2,362","2,362",653,653,641,641,164,164,124,124,341,341,"2,431","2,431","65,892","65,892"
