Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
G1,1,,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968",1,100,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968",1,100,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968",1,100,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968",1,100,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968",1,100,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968",1,100,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968",1,100,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968",1,100,"109,937","109,937","85,869","85,869","72,429","72,429",224,224,97,97,"4,688","4,688",951,951,"1,529","1,529",956,956,119,119,205,205,299,299,"1,437","1,437","54,968","54,968"
G2,1,,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293",1,100,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293",1,100,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293",1,100,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293",1,100,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293",1,100,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293",1,100,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293",1,100,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293",1,100,"120,658","120,658","91,280","91,280","82,826","82,826",186,186,126,126,"4,319","4,319","1,384","1,384","1,362","1,362",337,337,194,194,81,81,418,418,"2,004","2,004","55,293","55,293"
G3,1,,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746",1,100,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746",1,100,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746",1,100,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746",1,100,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746",1,100,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746",1,100,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746",1,100,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746",1,100,"110,892","110,892","90,881","90,881","87,511","87,511",-40,-40,90,90,"6,094","6,094","1,074","1,074","1,608","1,608",113,113,148,148,-15,-15,356,356,"2,148","2,148","55,746","55,746"
G4,1,,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213",1,100,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213",1,100,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213",1,100,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213",1,100,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213",1,100,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213",1,100,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213",1,100,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213",1,100,"144,297","144,297","90,712","90,712","98,807","98,807",62,62,192,192,"3,733","3,733",511,511,976,976,154,154,263,263,56,56,495,495,"1,022","1,022","56,213","56,213"
G5,1,,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681",1,100,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681",1,100,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681",1,100,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681",1,100,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681",1,100,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681",1,100,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681",1,100,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681",1,100,"129,787","129,787","88,039","88,039","83,254","83,254",206,206,117,117,"3,755","3,755",750,750,861,861,484,484,186,186,79,79,423,423,"1,050","1,050","56,681","56,681"
G6,1,,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449",1,100,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449",1,100,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449",1,100,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449",1,100,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449",1,100,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449",1,100,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449",1,100,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449",1,100,"135,939","135,939","89,893","89,893","108,913","108,913",328,328,150,150,"7,429","7,429",583,583,790,790,798,798,264,264,80,80,500,500,"1,142","1,142","57,449","57,449"
G7,1,,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853",1,100,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853",1,100,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853",1,100,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853",1,100,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853",1,100,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853",1,100,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853",1,100,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853",1,100,"147,466","147,466","90,178","90,178","92,459","92,459",213,213,85,85,"4,999","4,999","3,079","3,079","1,255","1,255",154,154,172,172,44,44,387,387,"1,480","1,480","57,853","57,853"
G8,1,,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250",1,100,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250",1,100,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250",1,100,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250",1,100,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250",1,100,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250",1,100,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250",1,100,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250",1,100,"115,340","115,340","91,248","91,248","104,466","104,466",407,407,326,326,"6,472","6,472",456,456,514,514,865,865,165,165,144,144,430,430,864,864,"58,250","58,250"
G9,1,,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448",1,100,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448",1,100,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448",1,100,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448",1,100,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448",1,100,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448",1,100,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448",1,100,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448",1,100,"95,818","95,818","84,816","84,816","88,128","88,128",234,234,-97,-97,"4,532","4,532","2,977","2,977",340,340,640,640,31,31,260,260,165,165,"1,210","1,210","58,448","58,448"
G10,1,,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582",1,100,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582",1,100,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582",1,100,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582",1,100,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582",1,100,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582",1,100,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582",1,100,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582",1,100,"147,269","147,269","92,068","92,068","110,637","110,637",-38,-38,97,97,"7,467","7,467","1,534","1,534","2,027","2,027",137,137,254,254,179,179,500,500,"2,142","2,142","59,582","59,582"
G11,1,,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830",1,100,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830",1,100,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830",1,100,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830",1,100,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830",1,100,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830",1,100,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830",1,100,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830",1,100,"147,733","147,733","92,515","92,515","70,957","70,957",230,230,55,55,"3,797","3,797","1,317","1,317",973,973,842,842,166,166,157,157,396,396,"1,626","1,626","59,830","59,830"
