Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
G3,1,,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405",1,100,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405",1,100,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405",1,100,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405",1,100,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405",1,100,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405",1,100,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405",1,100,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405",1,100,"136,618","136,618","91,568","91,568","76,190","76,190",-76,-76,141,141,"4,631","4,631","2,627","2,627","2,186","2,186",108,108,164,164,226,226,488,488,"1,591","1,591","56,405","56,405"
G4,1,,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626",1,100,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626",1,100,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626",1,100,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626",1,100,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626",1,100,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626",1,100,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626",1,100,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626",1,100,"176,626","176,626","105,827","105,827","70,251","70,251",76,76,80,80,"4,773","4,773","1,711","1,711","2,074","2,074",139,139,183,183,89,89,500,500,"1,908","1,908","58,626","58,626"
G5,1,,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883",1,100,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883",1,100,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883",1,100,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883",1,100,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883",1,100,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883",1,100,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883",1,100,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883",1,100,"141,460","141,460","89,678","89,678","99,539","99,539",143,143,87,87,"5,792","5,792","5,745","5,745","1,252","1,252",597,597,288,288,69,69,378,378,"2,180","2,180","58,883","58,883"
G6,1,,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346",1,100,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346",1,100,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346",1,100,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346",1,100,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346",1,100,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346",1,100,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346",1,100,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346",1,100,"109,299","109,299","87,500","87,500","108,758","108,758",143,143,177,177,"4,917","4,917",535,535,809,809,621,621,216,216,194,194,324,324,908,908,"59,346","59,346"
G7,1,,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272",1,100,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272",1,100,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272",1,100,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272",1,100,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272",1,100,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272",1,100,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272",1,100,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272",1,100,"119,579","119,579","92,866","92,866","87,184","87,184",143,143,184,184,"4,333","4,333","1,728","1,728",675,675,800,800,131,131,-9,-9,599,599,"2,909","2,909","60,272","60,272"
G8,1,,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580",1,100,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580",1,100,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580",1,100,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580",1,100,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580",1,100,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580",1,100,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580",1,100,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580",1,100,"156,439","156,439","92,789","92,789","112,106","112,106",58,58,127,127,"5,337","5,337","1,803","1,803","1,278","1,278",706,706,150,150,105,105,336,336,"1,477","1,477","60,580","60,580"
G9,1,,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406",1,100,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406",1,100,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406",1,100,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406",1,100,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406",1,100,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406",1,100,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406",1,100,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406",1,100,"132,458","132,458","84,312","84,312","78,283","78,283",193,193,149,149,"5,281","5,281","2,053","2,053",932,932,515,515,265,265,37,37,354,354,"1,202","1,202","61,406","61,406"
G10,1,,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907",1,100,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907",1,100,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907",1,100,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907",1,100,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907",1,100,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907",1,100,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907",1,100,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907",1,100,"151,032","151,032","92,048","92,048","100,575","100,575",111,111,176,176,"3,040","3,040","1,170","1,170",704,704,345,345,241,241,327,327,678,678,"1,694","1,694","61,907","61,907"
G11,1,,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317",1,100,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317",1,100,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317",1,100,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317",1,100,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317",1,100,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317",1,100,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317",1,100,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317",1,100,"138,635","138,635","88,028","88,028","108,177","108,177",206,206,215,215,"5,469","5,469","3,568","3,568",888,888,543,543,230,230,61,61,378,378,"1,188","1,188","62,317","62,317"
G12,1,,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735",1,100,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735",1,100,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735",1,100,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735",1,100,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735",1,100,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735",1,100,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735",1,100,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735",1,100,"120,894","120,894","87,148","87,148","108,165","108,165",143,143,287,287,"4,689","4,689","2,653","2,653",775,775,535,535,222,222,39,39,465,465,"1,591","1,591","62,735","62,735"
H1,1,,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548",1,100,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548",1,100,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548",1,100,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548",1,100,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548",1,100,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548",1,100,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548",1,100,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548",1,100,"138,461","138,461","90,957","90,957","110,067","110,067",98,98,22,22,"3,328","3,328","1,410","1,410",556,556,874,874,60,60,155,155,401,401,"1,616","1,616","73,548","73,548"
