Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
G4,1,,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240",1,100,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240",1,100,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240",1,100,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240",1,100,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240",1,100,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240",1,100,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240",1,100,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240",1,100,"132,241","132,241","90,027","90,027","107,918","107,918",247,247,60,60,"7,165","7,165","1,409","1,409","3,352","3,352",84,84,231,231,126,126,426,426,"2,517","2,517","67,240","67,240"
G5,1,,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729",1,100,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729",1,100,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729",1,100,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729",1,100,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729",1,100,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729",1,100,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729",1,100,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729",1,100,"103,327","103,327","90,028","90,028","102,755","102,755",48,48,73,73,"4,340","4,340","1,512","1,512",610,610,464,464,93,93,101,101,393,393,"1,051","1,051","67,729","67,729"
G6,1,,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309",1,100,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309",1,100,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309",1,100,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309",1,100,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309",1,100,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309",1,100,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309",1,100,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309",1,100,"120,050","120,050","87,496","87,496","69,737","69,737",93,93,23,23,"2,270","2,270","1,413","1,413",226,226,329,329,213,213,26,26,331,331,963,963,"73,309","73,309"
G7,1,,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066",1,100,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066",1,100,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066",1,100,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066",1,100,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066",1,100,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066",1,100,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066",1,100,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066",1,100,"128,180","128,180","90,908","90,908","67,205","67,205",204,204,18,18,"3,145","3,145","3,932","3,932",598,598,177,177,160,160,93,93,496,496,"2,427","2,427","75,066","75,066"
G8,1,,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798",1,100,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798",1,100,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798",1,100,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798",1,100,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798",1,100,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798",1,100,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798",1,100,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798",1,100,"158,143","158,143","88,487","88,487","100,017","100,017",201,201,151,151,"6,279","6,279",646,646,907,907,744,744,139,139,198,198,410,410,"1,252","1,252","75,798","75,798"
G9,1,,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869",1,100,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869",1,100,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869",1,100,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869",1,100,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869",1,100,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869",1,100,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869",1,100,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869",1,100,"147,471","147,471","95,202","95,202","85,122","85,122",118,118,97,97,"2,059","2,059",204,204,754,754,675,675,153,153,169,169,249,249,840,840,"76,869","76,869"
G10,1,,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609",1,100,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609",1,100,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609",1,100,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609",1,100,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609",1,100,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609",1,100,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609",1,100,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609",1,100,"80,581","80,581","81,613","81,613","96,475","96,475",-52,-52,91,91,"2,254","2,254","5,792","5,792",499,499,635,635,251,251,-3,-3,306,306,"1,181","1,181","77,609","77,609"
G11,1,,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871",1,100,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871",1,100,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871",1,100,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871",1,100,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871",1,100,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871",1,100,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871",1,100,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871",1,100,"113,573","113,573","86,345","86,345","101,283","101,283",119,119,34,34,"4,436","4,436",951,951,"1,948","1,948",174,174,148,148,93,93,363,363,"2,036","2,036","77,871","77,871"
G12,1,,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102",1,100,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102",1,100,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102",1,100,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102",1,100,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102",1,100,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102",1,100,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102",1,100,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102",1,100,"116,617","116,617","87,943","87,943","103,327","103,327",24,24,93,93,"7,547","7,547","12,157","12,157","3,751","3,751",238,238,177,177,6,6,448,448,"2,316","2,316","78,102","78,102"
H1,1,,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035",1,100,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035",1,100,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035",1,100,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035",1,100,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035",1,100,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035",1,100,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035",1,100,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035",1,100,"121,691","121,691","90,148","90,148","102,367","102,367",131,131,67,67,"3,412","3,412","3,672","3,672","1,648","1,648",107,107,118,118,43,43,582,582,"1,483","1,483","88,035","88,035"
H2,1,,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445",1,100,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445",1,100,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445",1,100,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445",1,100,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445",1,100,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445",1,100,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445",1,100,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445",1,100,"162,364","162,364","91,734","91,734","93,125","93,125",102,102,39,39,"5,200","5,200","5,920","5,920","3,126","3,126",380,380,163,163,76,76,458,458,"2,114","2,114","87,445","87,445"
